Ley3_66761_scaffold_20951	maxbin2.109
Ley3_66761_scaffold_21184	maxbin2.109
Ley3_66761_scaffold_21381	maxbin2.109
Ley3_66761_scaffold_21817	maxbin2.109
Ley3_66761_scaffold_21864	maxbin2.109
Ley3_66761_scaffold_21896	maxbin2.109
Ley3_66761_scaffold_22193	maxbin2.109
Ley3_66761_scaffold_22320	maxbin2.109
Ley3_66761_scaffold_22528	maxbin2.109
Ley3_66761_scaffold_22884	maxbin2.109
Ley3_66761_scaffold_23165	maxbin2.109
Ley3_66761_scaffold_23887	maxbin2.109
Ley3_66761_scaffold_24329	maxbin2.109
Ley3_66761_scaffold_24422	maxbin2.109
Ley3_66761_scaffold_24446	maxbin2.109
Ley3_66761_scaffold_24700	maxbin2.109
Ley3_66761_scaffold_25057	maxbin2.109
Ley3_66761_scaffold_25230	maxbin2.109
Ley3_66761_scaffold_25516	maxbin2.109
Ley3_66761_scaffold_25737	maxbin2.109
Ley3_66761_scaffold_25800	maxbin2.109
Ley3_66761_scaffold_26266	maxbin2.109
Ley3_66761_scaffold_26300	maxbin2.109
Ley3_66761_scaffold_26305	maxbin2.109
Ley3_66761_scaffold_26454	maxbin2.109
Ley3_66761_scaffold_26631	maxbin2.109
Ley3_66761_scaffold_26797	maxbin2.109
Ley3_66761_scaffold_27096	maxbin2.109
Ley3_66761_scaffold_27199	maxbin2.109
Ley3_66761_scaffold_27680	maxbin2.109
Ley3_66761_scaffold_28218	maxbin2.109
Ley3_66761_scaffold_28485	maxbin2.109
Ley3_66761_scaffold_29158	maxbin2.109
Ley3_66761_scaffold_29494	maxbin2.109
Ley3_66761_scaffold_29625	maxbin2.109
Ley3_66761_scaffold_29830	maxbin2.109
Ley3_66761_scaffold_30054	maxbin2.109
Ley3_66761_scaffold_30308	maxbin2.109
Ley3_66761_scaffold_30904	maxbin2.109
Ley3_66761_scaffold_31196	maxbin2.109
Ley3_66761_scaffold_31199	maxbin2.109
Ley3_66761_scaffold_31413	maxbin2.109
Ley3_66761_scaffold_31509	maxbin2.109
Ley3_66761_scaffold_31567	maxbin2.109
Ley3_66761_scaffold_32023	maxbin2.109
Ley3_66761_scaffold_32312	maxbin2.109
Ley3_66761_scaffold_32333	maxbin2.109
Ley3_66761_scaffold_32390	maxbin2.109
Ley3_66761_scaffold_32875	maxbin2.109
Ley3_66761_scaffold_32967	maxbin2.109
Ley3_66761_scaffold_33326	maxbin2.109
Ley3_66761_scaffold_33556	maxbin2.109
Ley3_66761_scaffold_33708	maxbin2.109
Ley3_66761_scaffold_33931	maxbin2.109
Ley3_66761_scaffold_34195	maxbin2.109
Ley3_66761_scaffold_35107	maxbin2.109
Ley3_66761_scaffold_35315	maxbin2.109
Ley3_66761_scaffold_36514	maxbin2.109
Ley3_66761_scaffold_37369	maxbin2.109
Ley3_66761_scaffold_37577	maxbin2.109
Ley3_66761_scaffold_38150	maxbin2.109
Ley3_66761_scaffold_39531	maxbin2.109
Ley3_66761_scaffold_40645	maxbin2.109
Ley3_66761_scaffold_44743	maxbin2.109
Ley3_66761_scaffold_44971	maxbin2.109
Ley3_66761_scaffold_45631	maxbin2.109
Ley3_66761_scaffold_46621	maxbin2.109
Ley3_66761_scaffold_48505	maxbin2.109
Ley3_66761_scaffold_48957	maxbin2.109
Ley3_66761_scaffold_49220	maxbin2.109
Ley3_66761_scaffold_50779	maxbin2.109
Ley3_66761_scaffold_51554	maxbin2.109
Ley3_66761_scaffold_54827	maxbin2.109
Ley3_66761_scaffold_58145	maxbin2.109
Ley3_66761_scaffold_59934	maxbin2.109
